나중엔 투명 탱크 가능 하려나,0,"이런거 개발하지마라. 똥별, 똥령들 삥땅쳐먹고 남는걸로 골프장 짓고 남는걸로 만들다보니 폴리에스테르<br>100%인 전투복일뿐이야.<br>저런 최첨단전투복은 미군들에게만 지급됨.",1
근데 저걸 이용해서 숨으려면 군인들이  펼칠 때마다 모양을 잡아야되눈건가,0,목욕탕 위장용으로도 하나 만들어주면 너무 좋겠다ㅎㅎ,1
마지막 망토 탐난다,0,뭐만하면 다 지네꺼래 ㅋㅋㅋㅋ,1
나온다나온다 했는데 이제 나왔네 ㅋㅋ 대박이다..,0,기도비닉 좆되네요,1
야외 훈련가서 밤에 화장실 잘못갔다오면 누구 나올때까지 밖에서 자야함ㅋㅋㅋ,0,판초우의조차 물 줄줄세는 나라에서 저런걸 어케 만드노 ㅋㅋ  베레모 땀닦을때 썼는데 방수되는거 였다는 기사보고 충격이였는데,1
난 왜 덥겠다라는 생각밖에 안들지..,0,@왕조씰룩 조선 욕 한번 했는데 뭔 말끝마다 욕임? ㅈ도 모르면서 씨부리디가 반박 당하니까 아무말도 못하고 웅앵웅 거리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
세상에   안전  규칙좀  제발  지키세요,0,병먹금,1
국회의원 연봉 삭감하고 이분들 연봉높혀주세요..제발요,0,님 뇌없음?,1
영상보는데 눈물나고 안타깝고 화가 납니다<br>소방관님들 너무 고생하시고 너무 감사하고 감사합니다ㅠㅠ<br>삼가 고인의 명복을 빕니다ㅠㅠ,0,개또라이 졸라많것네,1
사다리하나살돈이없엏나요?ㅜㅜ가슴아프네요,0,저거쓰고 여탕에 들어가 위장하면 안들킨다는거지?,1
아진짜 끔찍하네 왜저렇게 위험하게 ㅜㅜ,0,와 ㅅㅂ 근디. 저거 입으면 땀 존나 삐질삐질하긴 하겠다.,1
거룩히 희생된 당신을 잊지 않겠습니다.<br>삼가 고인의 명복을 빕니다.,0,저걸로 또얼마나 해처먹을까,1
항상 죄송하고 항상 고맙습니다.,0,아무것도 모르는새끼ㅋㅋ,1
에휴.. 눈물이 나네요. 자나깨나 불조심 합시다.,0,더운데서는 더워 디지겠노,1
장비 진짜 자주 교환해주고  좋은걸로 제발 지원해주세요,0,너 요즘 마약하니?,1
지금이라도 내가 아프고 다치고 불나면 <br>구조하러 올사람은 구조대원 뿐입니다,0,그래봤자 윗대가리들이 방산비리로 다해쳐먹음 ㅋㅋㅋㅋㅋㅋ,1
가슴 아파서 차마 다 볼수가없네요ㅡㅠㅠ,0,한글 못읽냐? 건우야 울 나라가 개발한게 아닌디? ㅉㅉ,1
항상 목숨걸고 시민들의 생명을 구해주시는 소방관 분들의 노고에 감사하고 구조하다가 순직하신 노명래 소방관님 잊지 않겠습니다.ㅠㅠ 항상 가장 힘들고 좋은 일 하시는 분들인데 처우 좀 개선해 줬으면 좋겠네요.,0,ㅋㅋㅋㅋㅋ 현실에서 잘 살아야지 니 처럼 가상세계에서 혼자 에베베 개지랄하는게 정신병 자 취급임 ㅋㅋㅋ,1
소방관들에게 제발 인력과 장비지원바랍니다 어처구니없게 순직하지 않게 제발 부탁합니다 경찰한테 갈돈 절반 소방관들에게 예산지원 합시다 경찰은 필요없다,0,뭐지 이쓰레기는??,1
제발 위험하면 소방 대원들 간물안으로 들어가게 하지마요. ㅠㅠ 소방관은 사람 아니랍니까.,0,잼민이새끼 컨셉잡고 방구석에서 관심받고 낄낄거릴거 생각하니까 ㅈㄴ웃기네ㅋㅋㅋㅋ,1
삼가고인의 명복을빕니다.<br><br>가슴이너무아프네요,0,한미디로 다 ㅈ댐,1
너무 가슴아프네요. 좋은곳에서 편히쉬시길...삼가고인의 명복을빕니다.,0,우리는 이것을 돌대가리라고 부르기로 했어요,1
ㅠㅠ 고인의명복을빕니다,0,이래도 남녀차별 개소리하면서  소방관님께 도움  안될 여성 할당제니 헛소리 하면서 낙하산들 뽑을래?  <br><br>그돈으로 소방관님들  재정지원 더해줘라.<br><br>장비도 노후됐고 그리고 선진국에 비해  많이 후졌다더라.<br><br>소방관이 화상으로 순직한다는게 말이 되냐?<br><br>그리고 소방관이 노가다냐?<br><br>저런 사다리로 내려온다는게 말이되냐?<br><br>심지어 짧아. 어휴 진짜..<br><br>삼가고인의 명복을 빕니다.,1
아이고 ㅜㅜ너무짠하네요,0,도듁놈새끼들이 돈다빼돌리고 정작 필요한곳에 안쓰이네 ㅡㅡ 씨..ㅂ,1
너무 마음이 아프네요..삼가 고인의  명복을 빕니다.<br>좋은곳에서 행복하세요.,0,소방관의 약혼녀는 다른남자 품에서 자식낳고<br>알콩달콩 살았답니다  <del>고전동화</del>,1
아~진짜 가슴 아프다.밑에 보호장치 있는줄 알았는데...,0,여자 소방대원좀 불끄라고 보내줘요<br>남자들만 죽어나가네ᆢ,1
소방대원의 목숨을 건 임무 너무존경스럽고 감사합니다,0,여자소방관들은 화재현장 투입안하냐??<br>왜 애꿎은 남성들만 죽어나가야하냐 페미것들아!,1
제 목숨받쳐 살아가시는분들.<br>소방관들이 이세상에 가장 위대한분들이시다.,0,국개들 뭐하냐???,1
그리고 저거 물뿌리는것도 해외는 리프트 위에서 정면으로 뿌린다 3층높이면 높이맞춰서. 아래서 위로 물뿌려봐야 그게 제대로 물이 드가냐,0,연봉올리라는말좀그만해라<br>연봉을 올릴게아니다  ㅡㅡ<br>멍청한것들아  소방장비와 판단력을 올려야한다<br>무슨  이런일만있으면  연봉 월급얘기나오는데<br>돈이 먼저냐?  멍청한것들,1
인생이 꽃 피울 나이인데 <br>정말 안타깝네요. 여건이 더 좋았더라면 살수 있었겠지요,0,허접하네 .... 바로  저상황오면  아래에서  받을준비하고 빨리뛰라고해야하는데  <br>판단력이 전혀없네 ㅉ,1
삼가 고인의 명복을빕니다..<br>좋은곳으로 가시길..<br>간절히 기도하겠습니다..,0,저분들한태 제발 대우좀 해줍시다;; 인력 부족 장비 부족하다고 국회의원 니들도 인정했으면서 지랄 하지말고 예산올리라고 시발 저분들 희생하는대 그에 걸맞는 값은 받아야지,1
아까운 사람의 목숨을 잃었습니다<br>죽어야 할 인간들은 죽지도않는대...,0,응 여경 여소방관 페미단체는 쳐놀면서 월급 지원금 표창 날먹하고있어~,1
아.. 너무 슬프고 가슴 아프네요.. 아버님이 너무 처절하게 우시던데 ㅠㅠ 진짜.. 너무 가슴 아픈 일입니다.. 삼가 고인의 명복을 빕니다 ㅠㅠ,0,진짜 존나 열받는다 이 나라가,1
가슴이 너무 아프네 저들도 사람인데 사명감 하나가지고 저 불길속에서 얼마나 무섭고 아팠을까..,0,아니  시발  사다리 뭔데요.......   국개의원  월급  줄이고  이런분들   처우개선해야하는데에...,1
ㅠㅠ 목숨이 우선이죠..빨리 뛰어내리시지 끝까지 버티시고..  너무 안타깝네요 ㅠㅠ,0,1계급특진 ㅆㅂㅋㅋ 어이존나없다 여경은 담요덮어주고 특진하는데ㅋㅋㅋ에휴,1
왜 사다리가 저런가요? 왜요? 이유가 있는건가요????,0,소방관 장비 구매비도 때먹는 더러운 나라<br>한심 하기 짝이 없다<br>사다리 머니 ㅅㅂ <br>아  안타까울 뿐이다 ㅠ,1
저런 불길속에 아무리소방대원이라도 들어가는건 정말 너무위험해ㅜㅜ <br>목숨살리자고 하는일에 소방대원들 목숨도 한번더 생각하시고 출동하세요ㅜㅜ 당신들 목숨도 너무나 소중합니다,0,아! 진짜 욕나온다 ㅆㅂ! 선진국되면 뭐하나? 소방장비가 후진국인데!! 언제까지 소방대원들 희생만 강요할껀데? 뭣같은 인간쓰레기들한테 돈주지말고 제대로 된 소방장비 하나라도 사줘라 쫌!,1
"돈을 많이줘도 하기 어려운일인데,,, 삼가고인의 명복을 빕니다",0,저런 현장출동엔 여성소방관이 1도 없네요,1
마음이 아프다ㅠ,0,여경 지원 하듯이 ..<br>소방관 지원 해라  뇨자들..<br>오또케...,1
할말을 순간잃었다.. 삼가고인의 명복을  빕니다,0,개 잣같은나라,1
사람죽고난뒤에 1계급 특진 이런거좀 없애라 도대체 뭐가 의미가있냐 저런게,0,나라나 개ㅅㄲ국회의원들이나  ㅅㅂ 롬들  분명히  소방관 어려움이나 지원 안되는거 알고도  묵인 하는ㅅㄲ들   글고 소방소  현장근무 말고  내근직 하는ㅅㄲ들도 대다수  비리 ㅈ나 많어  내근직 ㅅㄲ들도  현장으로  순환보직 해라,1
아~ 죽어서 1계급 특진하면 뭐하냐? 꽃봉우리 다 피워보지도 못하고...  마음이 아프네.,0,이삿짐차라도 규비해야지 ㅅㅂ,1
노명래소방관님 하늘에선 뜨거워하지 마시고 편안하시길 바랍니다. 삼가고인의 명복을 빕니다!,0,이게시발.말이나되나,1
맘이 넘 아프네요 ㅜㅜ,0,???:소방관은되고싶지만 저런데 여자가 어떻게 들어가요 빼액!,1
정말 슬픈일이네요 ..<br>근데 다른 대원들 다 뛰어내릴동안 왜 빨리 안뛰어내리신거에여 ㅠㅠ 그렇게 뜨겁게 데일동안 ㅠㅠ,0,이런데도 극우 새끼들과 극우 정당은 소방관 처우개선에 반대하지.,1
눈물만 나네요...<br>아무말도 나오지가 않네요...<br>가슴이 미어집니다,0,여자소방관은 폰으로 사진찍고 있을듯,1
한참울었습니다<br>너무  마음이 아프네요,0,연봉은 정치인 세기들 책상머리않아 놀고처먹는 공무원들 정말 아깝다 소방관들한테 목숨갑 따로지불해라 <br>개 정치인세기들아,1
가족들에게 죽고난뒤 특진이 무슨 의미가 있을꼬......,0,시발 방한복 개선좀 해라 국과들아 니들 월급 반만 내봐라,1
너무 가슴이 아픕니다<br>소방대원님들의 숭고한 희생정신에  머리숙여 감사드립니다.<br>삼가 고인께  명복을 기원드립니다.,0,특진해주면모해 사람이 없는데 시밸렝이들어,1
아... 너무너무 안타깝습니다<br>사다리가 짧아 탈출 못하고.. 화상으로...<br>아~!!!! ㅠ ㅠ,0,근데 여자 소방관은 안보이네요….대체 여방관은 왜뽑는지,1
늘 생각합니다 미안하고 가슴이 아픕니다..,0,쓸데없는 개국들좀줄이고 제발소방공무원<br>더챙겨줬으면 한다!,1
안에사람이더있을지모른다는 불확신적인 말한마디로 참,0,나라꼬라지봐라 이게나라냐 보고있나 문재인 민주당 새끼들아,1
아..괜히봐서 눈물나네..항상 고생하십니다 ㅠㅠ,0,아 진짜 짜증나는 대한민국 국민 세금이 도데체 어디로 가는지 정작 필요한곳에 쓰이는지 이런게 싫어서 촛불집회도 한건데 정작 정부가 바뀌었는데 바뀐건 하나도 없다,1
다른 사람들의 생명을 구해 주는데 <br>정작 본인들이 위험할때 <br>구해줄 사람이 없다는게 <br>국민의 한 사람으로써 참.. 마음이 아프네요,0,"탐욕에 정신나간 국회나리들은  보고있나?<br>저렇게 몸을 불사하고 인명구조에 나서는 소방관들 최고대우 법으로 정해라!<br>당신들은 말한마디! 개돼지들 인기몰이로 언론플레이 하고 논다지만, 저 아름다운 사람들은  무엇이더냐?",1
장비가 좀더 좋았다면 좀더 덜 다치셨겠죠 ㅠㅠ,0,특진해서 뭐해 개새끼들아!,1
너무나도 가슴아픈일입니다,0,아오 열받아 쓰레기 새끼들 쳐받는 돈으로 이분들 장비나 지원해줘라,1
진짜이건 픽션도아니고 진짜라서 울컥하고 눈물날뻔 했어요...창문에메달려있다가 떨어질때 맘이어땟을까.. 보면서 제발안돌아가셨길 했는데 아...ㅠㅠ,0,책상 앞 의미없이 앉아서 세금 빨아먹는 직종들 다 쳐내고 목숨거는 공무원들 연봉 더 올려주세요,1
아니 무슨 사다리야 장비차로 해야지...,0,목숨거는게 당연하다는 새끼들 세금 내지말고 복지 받지마라 니네들이 세금 안내도 세상 잘 돌아간다 늬들같은 애들 복지 안해주는게 더 이득이야 벌레새끼들아,1
우리나라는 국가의 돈에 빌붙어 사는 인간들이 너무 많아졌다 그건인간들 좀 줄이고 이런분들 지원을 좀 늘려라,0,ㅅㅂ 밑에 대략이라도 깔아줄 쿠션도 없나 어우 ㅁㅊ,1
"구조대,진압쪽하시는 분들은 위험수당 최고로 많이 주어야됨",0,진정 한 영웅은 이런분이조 돈에미처  지랄처라는 세기들 패고,1
하...할말이없네요..<br>너무 비통하고 슬프다..,0,박봉에 저리 고생하는데 대체 대한민국 국회 에 있는 쓰레기들은 소방관처우개선에 말한마디 안하니 답답하다  국회에 있는 년놈들아 개인사비를 들이는것도 아닌데<br>머하냐,1
아이고 안타깝다 진짜 ㅠㅠㅠㅠㅠㅠ,0,쓰잘때기없는 여소방관이나 뽑을돈으로 사람살리는 장비나 쳐사지 나라꼴 잘돌아간다 <br>이런소식  들려올때마다  진짜 개같다 <br>사람목숨보다 여공무원 뽑는게 우선인 미친나라,1
눈물이납니다  삼가 고인의명복을빕니다<br>편한이 쉬소서,0,그 많던 여소방관들 어디가고 남자 소방관들만 불끄러 다닙니까?,1
방열복 입고도 화상이 심했으면 얼마나 뜨거웠을까…ㅠㅠ 좋은 곳으로 가세요,0,평상시 불조심해라 찌질한것들이 불내서 생목숨 뺏기게 하지말고 불끄다 소방관이나 이웃죽으면 불낸인간은 살인자와같다,1
아 진짜 너무 속상해서 욕나온다…….<br>가슴아프다….,0,소방관들은 진짜 월급좀 많이좀 줘라~국개들아,1
마음이 무너져 내리네요<br>부디 아픈없는 곳에서 잠시 쉬고 계시길...,0,죽었는데 특진 ㅅㅂㅋㅋㅋㅋ,1
참 멋진사람들,0,죽어서 특진시킨들 뭔 의미가있냐<br>돈이라도 한10억 드려라 가족한태<br>남는게 있어야지 특진은 개뿔 ㅅㅂ 명예가 밥먹여주냐,1
그들의 노고와 희생에 항상 감사하며 부디 오늘도 무사히 하루가 저물어 가족의 품으로 돌아갈수 있으시길 간절히 기원합니다 안타깝게 세상을 떠나신 소방관분들의 영원한 안녕을 바라고 또 바라며... 관리 소홀로 화재가 일어나게 만들고 멀쩡히 살아있는 그들의 삶을 순직이란 이름으로 빼앗은 자들은 죽을때까지 고통속에서 살아가길..,0,미국처럼 장비 풀셋트로 지원해라 ㅅㅂ정부야<br>북한에 퍼주지말고 ㅂㅅ들아 제발,1
국민의 안전을 책임지는 소방관 분들께 감사의 말씀 전합니다. 국민의 안전도 중요하지만 소방관 분들의 안전도 살피면서 최선을 다해주세요. ㅜㅜ,0,소방관처럼 위험한 직업을 하시는대 보면 완전 박봉인듯..<br>ㅂㅅ같은 개한민국,1
그냥 모른다고하지 안에 사람 더 있을지도 모른다 이말은 너무 책임없는 말..<br>소방관입장에서는 들어갈수밖에없음,0,저것도 못이기노,1
가슴이 너무 무너 집니다..<br>고생 많으셨습니다..<br>뜨거운 화마 속에서.<br>당신에 희생이 우리에 생명을 지켜 주셨습니다..<br>부디 편하게 잠드시길 빕니다.,0,재난지원금 처 주지말고 ㅅㅂ 소방관들 장비나 보너스 좀 더 챙겨줘라  이게 나라냐,1
요즘 소방관들이 너무 많이 돌아가시네..,0,ㅅㅂ 대한민국 문제있다 나라에 우찌 국가유공자 경찰관 소방관 등의 지위가 이리 떨어지냐 세금을 이런대 처쓰지 무슨놈의 소상공인이나 걸레 창녀들한테 돈을 퍼주냐 참 내가 정치탓할 그런 신분은 아니지만서도 우리나라 정치인들 틀딱이들 너무 많고 생각하는거 보면 sky대 출신들 맞나 싶음 참고로 나도 번번한 4년제 공대 출신이지만 경영학과를 준비하고 했지만 어찌 정치인들에게서 저런발상이 나오는지 한심하고 자기들 연봉은 따박따박 처올리면서 참 어유,1
제발 소방관분들 잘챙겨주세요 내 목숨보다 다른 사람의 목숨을 구하려고 불길 속을 마다하지 않으시는 분들 입니다..이런 영상 볼때마다 눈물 나요 정말..,0,야이 ㅅㅂㅅㄲ들아! 사다리차 없냐! 목숨걸고 구조하는데 사다리차 어디간거냐! 해처먹을 생각만 하지말고 기본 장비 좀 넉넉히 구매해라! 언제까지 목숨으로 목숨을 구해야 하냐!!!!!,1
안에 사람있을지도 모른다는 말은 신중하게 해야될듯... 사람있을지 모른다해서 구조하러 들어갔다가 정작 사람은 없고 애꿎은 소방관들만 희생되는 일이 많음... 예전에 주택화재때 어머니가 자기아들 집에 있다고 구해달라해서 들어갔다가 소방관이 순직했는데 알고보니 그 아들이 방화범이었고 지는 불지르고 도망갔었던 적도 있었지,0,에이 욕 나온다.      문재앙 시대가 어서 가야 한다 .. 아무튼... 임기 기간 동안 여러가지 일들이 가장 많이 일어나는데  정은 놈이 준 개나 끌어 안고 있다.,1
다음생에는 축복받고 가장 행복한사람으로 태어나세요,0,이런데도 시8 여소방관 끌어다 쓸꺼냐? 현장직에 여소방관이 어딨어 힘쌘 남소방관 한명더 기용해서 이런 사고 대처할 수있도록 해야지 정부야,1
몇일전에  집근처지인집에 불났는데  구급대차가6대가  귀농사년차에 집근처에서 불나서   엄청놀랬근데  구급차보고 깜놀 끝까지 마무리하시고  가시는거보고  너무감사하고 고마웠어요,0,존나열받네 ㅅㅂ 진짜,1
얼마나 뜨겁고 무서웠을까요 ㅠㅠ 고인의 명복을 빕니다 ㅠㅠ 유가족 분들 힘내세요 ㅠㅠ,0,왜 한국여자들은 &quot;약해서 현장 출도옹 못해요옹~&quot; 거리면서 저렇게 순직자 비율도 없으면서<br>같은 돈을 받기를 원하지??ㅋ,1
눈물나는 하루입니다... 존경하는 소방관님 항상 감사합니다..,0,여자소방관은 대체 어딨음?<br>왜 이런건 남자만 해야하고 죽어야함?,1
당신의 희생정신이 정말존경스럽습니다  감사합니다,0,지랄하지마라..개꿀빠는 소방관들이 얼마나 많은데,1
저렇게 필사적으로 탈출하려는 모습을 실제로 보는건 처음이라 너무 충격적이고 눈물이 흐른다....존경하고 죄송하고 감사하고.. 정말 마음이 아프다..,0,정치하는 인간들 하나 믿을 놈 없다. 당선되면 대권잡으면 국민을 개 돼지로 본다. 쓰레기 집단.,1
삼가 고인의 명복을 빕니다 치료중인 소방대원분들도 쾌차하시길 빕니다<br>너무 마음이 아픕니다,0,문재인 보고있나? 이게 나라냐 코스프레해서 ㅈ같이 나라 굴리네,1
눈물이 나네요 진짜 제발 소방관님들 제발 장비좀 교체해주세요 국민들 세금 걷어서 뭐하는겁니까 얼마나 고통스럽고 무서웠을까 상상도만 해도 끔찍합니다 위험한곳에서 일하시는분들 장비좀 제대로된 옷이라도 입고 일하게해주세요<br>삼가 고인의 명복을 빕니다,0,여자들도 그렇게 소방관 많이 뽑으라 하는데 현장에서 저렇게 할수 있냐? 저런 용기가 있냐?  오또케 경찰 오또케 소방관 뽑을 생각 하지말고 저런분들 죽지 않게 만들어 줄 생각을 해야지,1
결혼을 약속하고 결혼을 준비하고 있는 예신이에요. 제 남자친구도 소방관인데 옆에서 지켜보는데도 정말 환경이 많이 열악한것 같아요. 돌아가신 분의 일이 남일같지가않네요..돌아가신 고인의 명복을 빌며 앞으로  소방관님들의 처우가 개선되어지길 바래봅니다.,0,오또케 여성소방관은 뭐했냥???,1
아니..... 소방관님들 제발 지원 좀 아끼지말고 해주지 .... 글러먹은것들 그만 밀어주고.... ㅜ ㅜ 속상해서 눈물이 난다.... 명복을 빕니다...ㅜ ㅜ 에혀......,0,봤지?여자들아..너네들이 소방관이 되면 안되는 이유다.,1
소방관님들 장비도 많이 부실하다던데... 좀더 좋은 장비를 갖추셨다면 이런 결말이 아닐수도 있지않을까요...저 창창한 나이에... 너무 안타깝네요.. 고인의 명복을 빕니다,0,문재앙이 북괴 돼정은 퍼준거 1/10만 소방관들 지원해줬으면 살았다.,1
여자라서 현장출동 안하는게 아니라 구조팀에는 여자가 아예 없기때문이에요ㅋㅋ 소방공무원 팀체계는 좀 알아보고 댓글다세요.. 여기서 성별 언급하며 여자가 안한다고 비아냥거리실게 아닌것 같은데요. 소방공무원 구조팀은 여자를 채용하지 않습니다;ㅋㅋㅋㅋ,0,시이발 이게 나라냐 사다리가 뭔 정글짐 마냥 생겼냐 이상한데 세금 처 쓰고 아오 답답해,1
요즘 눈물만 나는 소식들이 많아 슬픕니다. 노명래 소방관 삼가 고인의 명복을 빕니다. 대한민국 소방관 장비와 인력 충원을 해야 합니다. 더이상 다치지 않게 더이상 순직 하시지 않게 국가가 나서야 합니다.,0,국개들아 반성해라,1
님이 애기하는 건 영상과는 아무 관계도 없어요. 소방관이 순직했다는 사실에서 이끌어낼 결론은 소방관에 대한 처우 개선 장비 지원 등의 보완책들이지 특정 성별이 문제라는 둥의 이야기는 불필요하죠. 시스템의 개선이 먼저죠 댓글창 더럽히지 말고 지우세요 이런 글,0,여소방관들은 혹시 무슨일들을 하나요?? 현장에 투입되는걸 본적이 없네...여성할당제 무슨 의미가 있는건지 삼가 고인의 명복을 빕니다,1
성차별 하지 마세요<br>화마 앞에서 여자가 필요없는게ㅜ아니라 화마앞에서 싸울 용기 없는자가 필요없는거죠,0,시발 무슨 가정용 사다리냐 존나 답답하네,1
굳이 이런 영상까지 꾸역꾸역 성별갈등 조장하는 댓글 다는 당신같은 사람도 좀 정신 차려야 할 텐데,0,정작 진짜 나라를위래 목숨바치는 사람들은 개목숨이고<br>나라가지고 장난치는 국개위원및개통령은..<br>음..모..쯧..,1
그 문제가 이 영상에서 왜 나오죠? 굳이 성별 갈등 평행선 달리는 분란만 일으킬 댓글인데.... <br>추모할 거면 추모만 하세요 댓글창 더럽히지 말고,0,"제발 ....사명감 가지고 일하는 소방관님들.,처우개선좀해주면안되는건가...나라세금 걷어서 지 밥그릇 챙기려는 개그지 국회의원새끼들아",1
정말마음아프다ㅠㅠ우리의영웅,0,에햐씨발 나라꼬라지 잘 돌아간다,1
다들 감독만 욕하네 감독뽑은넘은 아무죄없고 저렇게 해도 뽑히는거보면 뒷돈거래 당연할건데 세상은 조용하네.,0,아물론 걸스캔애니띵 여성소방관은 무전들고 표창받겠지?,1
저리 돈 걷어가니 실련만 있는 아이들은<br>경기를 못 뛰지 ㅠㅠ<br>아니 왜 감독 연봉을  선수들이 주냐고?<br><br>중국축구 꼴나것네,0,시발 힘든일은 남자만하노 ㅡㅡ,1
어이 없다 학교 다닐 때 배운게 있냐 대가리 차갑게 굴리고 따뜻한 가슴이  없는 놈들은 감독하면 그런 놈들이 하면 사기꾼이 되지,0,당선전후의 태도가 다른 국회의원 + 여가부 + 의자에서일하는여경 + 남성들몸던져제압하는데 뒤에서 팔짱끼고보는여경 + 사진찍고 진급하는여경 + 가만히있던 시민차박고 도망가는 여경 등등 쓰잘데기없는곳에 돈쓰지말고 제발 제대로 필요한곳에좀 쓰자,1
비단 야구만 그럴까???일반학교 인기스포츠 감독의 갑질로 실력과는 무관하게 생뚱맞은 아이를 추천하는 경우가 있음. 이유가 있겠지... 자기아이의 추천을 위해 영악하게 학부모와 감독을 이간질시켜 선발명단에 넣지 못하게하는 인성쓰레기 부모도 더러 있음. 초등부터 이미 시작됨.,0,소방관들은 연봉8000이 보장되야 한다 씨발 나라 졷같은 국개의원들이 하는게 뭐야,1
동산고 명문팀인데 갑질 오지게 했겠네,0,개한민국 국회의원들은 이기적이라 지들 밥줄밖에 모릅니다,1
이게 인기가 없는 스포츠는 이유가 다 있는건가?,0,정작 디져야될것들은 안디지고 질기게도 처 사는데,1
동산고 감독은 어떻게  처벌됐나요,0,국회에 도둑놈들 지지한답시고 서로싸우지말고 이런분들 지지좀해라 늙은틀딱들아,1
"계좌부터 핸드폰 포렌식 수사하고, 학교내 연관자들 다 압수 수색해라!",0,보고잇냐 여경들아 여성할당제 ㅆㅂㄹ,1
정신나간 놈들 이런 비리를 학교가 딋짐지고 있다는 것이 더 문제다<br>아니면 한 통속일지 모른다,0,국개의원 전부<br>저 불길속에 다 처넣고 싶네,1
고등학교 뿐만아니라 초등학교 중학교까지 저럽니다 특히 강남이 좀더 심하더라고요 피해자도 수없이 많을 겁니다 스포츠계엔 비리가 차고 넘친다는것을 초등학교 5학년때 알아버렸습니다 그래도 꿈을 이뤄보겠다고 중학교때까진 열심히 했지만 아쉽게 포기했네요 많은 선수들이 저런 악랄한 감독 코치진의 횡포에 노출 되지 않기를 바랍니다 좋은 감독님 만나 재밌는 운동하시길🙏,0,에라이 씨발 좆같은데 돈좀 쓰지말고 이런분들 장비지급이나 제대로 해줘라. <br>나이 29이면 내랑 동갑이다 열심히 공부해서 소방관됐더니 ..진짜 안타깝다<br>삼가 고인의 명복을 빕니다,1
우리나라 학원 스포츠에 폐해 정종수 같은 감독들이 한둘이 아니라고 봅니다 이게 없어질까요?,0,역시 여소방관은 보이지않네요..성비50대50 부르짖으면서 내근직 꿀만 빠는 여성분들..,1
내가 저지른 행동에 대한 대가 반드시 본인에게 돌아올거다,0,뉘미..사다리가없어서 뛰어내리지못하는 ..<br>이게 개한민국..시밤 <br>나랏님들 엄한데 쓰는돈들<br>장비지원이나 잘해줘뜨라면 젊디젊은소방대원 살리는긴데..<br>어이가없고 황망할따름..,1
진짜… 너무 불쌍하다,0,개솔 ㄴㄴ,1
"그래서, 저 학교서 최근 3년간 프로는 갔나? 최근5년간도 못본듯. 가서도 눈에 띄는 선수는 있었나? 저긴 고등만이 문제가 아니다 중학교부터 샅샅히 털어야한다",0,시팔 놈헌 쳐들어가라고 한시,1
대부분의 체육계가 이렇다고 보면 되는 건가? 이런 현실이니 손흥민 아버지 께서 일찌감치 독일로 가서 유학 시킨거겟지,0,그 많이 뽑은 여자소방관은 다 어디에 있나요?,1
이런 시스템이  지속가능하게만든 사회,0,현장직 많이 안할거면서 왜 굳이 여소방관을 많이 뽑는거지? 어이가 없네,1
유망주가 저런일때문에 묻혀버리는게 안타깝다....,0,"경찰인원은 남,여평등주장하고 현장여경들은 사진찍고 짝다리하고,남경들한테 힘든거 떠넘기면서 저런 현장 소방직에서는 남,여평등 주장안하나보네.  삼가고인의 명복을빕니다.",1
아직도 이럽니까? 이러니 우리나라 야구판이 커지지 못하는겁니다.<br>더욱 나아가 우리나라 스포츠 구조 자체가 이렇다는 겁니다.<br>이번 사건을 심각하게 봐야합니다.<br>이런 경우 비일비재합니다.,0,국희의원 개새끼들 유지비용이니 뭐니 그런 돈 밑바닥으로 내리고 저 분들 안전한 시스템으로 갈수있도록 개발이나 해라. 하긴 또 개발한다고 여기저기 돈빼돌릴 생각하겠지.시벌놈들<br>삼가고인의 명복을 빕니다.....한참 젊으실 나이에......가족분들과..와이프되실분...후..,1
아니 무슨 고등학교 감독이 연봉을 1억2천이나 받음? ㅋㅋㅋㅋㅋ,0,호캉스녀들하고 ㅋㅋ,1
돈안주니까 안넣었겠지,0,모텔가서 여자랑놀아요,1
갑질교육 받아야겠네,0,ㅅㅣ발 소방장비 저따구로 준다고? 미친정부 ㅅ ㄲ들  카악  퉤,1
얼굴가리고 이름공개를 왜안하냐고ㅋㅋ 댓글로 공개해야되냐?ㅋㅋ,0,청년비서관 뽑고 개 ㅈㄹ하지말고 소방에 지원해라,1
? 돈을 학부모들이 주면 학교는?,0,180석 뽑아준 대한민국민들 젇까라,1
그런 자질없는 감독 성품도 제로 능력도 제로 이젠 야구 더럽히지말고 그만둬라,0,개같에,1
좋은 유망주들을 출전 시키지 않는 것에 대해 조금 화가나네요.  한국 야구가 발전하기 위해서는 이런 사람들을 먼저 처리해야한다고 생각하고 이 사건의 감독이 꼭 처벌을 받았으면 좋겠습니다. 피해자분들 모두 화이팅하세요.,0,이게나라냐 십새기들아 ㅋㅋㅋㅋ,1
야구부 추구부 지도자 형사처벌  시켜야 하는데  안하니  그만두면 또 다른곳으로 기어들어가서 자생함.,0,ㅅㅂ사다리 장난하냐,1
너무 뭐라하지 마세요.   프로야구 좋아하시잖아요?    프로선수들이 그런 해택으로 만들어진 선수들인데요.    정말 실력으로 됐다는 생각하시지는 않죠?<br>실력도 돈질이 따라줘야 한답니다,0,나랏돈 어디다가 처 빨아머고 진짜 개같은 나라ㅡㅡ<br>장비가저게머냐 여성가족부없에고 그돈으로 소방재난부나처만들어라 병신같은 마구니들아,1
