,comment,sentiment
4695,진짜 존ㄴ나 무섭겟다,1.0
4696,편집 ㅈ 같아서 못 보겠네,1.0
4697,와시 속 120 앞에 횡단 건너는 사람 없는 게 다행 차도 이런데 고배기량 바이크가 급발진 되면 ㅅ ㅈ됄듯함,1.0
4698,급발진 특 노인이나 여자 운전자가 80 이상임,1.0
4699,별개로 아줌마 주차 잣같이 해놧네,1.0
4700,근데 왜 급발진은 노인과 여성한테만 생길까,1.0
4701,급발진 나는 운전자들은 하나같이 나이 많고 하나같이 운전 경력 많고 하나같이 여 자냐 이건 무슨 공식 같아,1.0
4702,뭐하려고 에서 좆도 ㅂㅅ 같은 근거 들 먹이며 이 거 공론화 시키고 선동하는지는 모르겠지만 이건 그냥 브레이크를 밟았는지 엑셀을 밟았는지만 보 면 됨,1.0
4703,진짜 한녀들 문제 터지면 아악 아악 오또 이지이라 알 하는 거 너무 꼴 보기 싫다,1.0
4704,거지 같은 소리 하 내 저구간에 100키로 말이 된다고 생각 하냐 그것도 여자가 보상하고 사과 해라 질 알 같은 소리 하지 말고,1.0
4705,급발진 특 노인 여성,1.0
4706,와 씨바 안전 때문에 볼보 좋아하고 볼보 살려고 고민하고 있었는디 이게 무슨,1.0
4707,급발진 특징1 여자 2 노인네3 차량이 멈췄다가 다시 출발하는 타이밍에서만 발생함 4 차주가 차량에 대해서 존 나 무지함 5 언플함,1.0
4708,급발진이 흔한 건 줄 아나 ㅋㅋ 저거 백프로 김 여사가 풀악셀 밟은 거임 ㅁㅊ련ㅋㅋㅋ,1.0
4709,왜 이런 사고는 여 편네들만 나노,1.0
4710,주차해 놓은 위치 봐라 와 김 여사 네ㅡㅡ,1.0
4711,역시 중국 자본 들어가면 븅되네,1.0
4712,저 여자가 뒤 쟈야 정상이지 풀 악셀 밟았는데 급발진이라 우기는 꼬라지 ㅋㅋㅋ 브레이크도 안 쳐 밟고 기어는 쳐 바꿔놓고 브레이크인지 알고 악셀 쳐 밟고,1.0
4713,문재인 차가 급발진 나봐야지 국민들 목숨가지고 장난질하는데 재난 컨트롤타워 뭐하냐 재앙정부야,1.0
4714,볼보 ㅉㅉ,1.0
4715,국산차는 왜 이 리 자세히 취재는 안 하는지 ㅉㅉ,1.0
4716,미친 거 아냐 충돌 방지 브레이크 아예 작동을 안 했구만 뭔 개소리 고 볼보 빠는 새키들 너 내도 저렇게 된다,1.0
4717,이런 건 개판 민식이 법은 바로 가결 국 개의원 놈들 지들이 이런 꼬라지 함당해봐야 알지,1.0
4718,ㅈㄹ,1.0
4719,인간성 1도 없는 쓰레기 회사,1.0
4720,누가 도시서 ㅋㅋ 초딩이냐,1.0
4721,응 볼보 나락 ㅈㅂㅅ들 한국인 낙인 몇 년은 가는데 ㅉ,1.0
4722,급발진 주장 영상 특징1 브레이크 밟을 타이밍에 급발진이 일어남 2 3040 남자들은 없음 죄다 여자 또는 늙은 사람 3 브레이크 등 안 들어옴,1.0
4723,졸라 안전하네 니들이나 타라 ㅎㄷㄷ,1.0
4724,제일 ㅈ 같은 게 급발진을 왜 운전자가 증명해야 되는데 급발진이 아니라는 걸 제조사 측에서 증명해야 되는 거 아니냐 니네가 봐도 ㅈ됐다 싶은 거지,1.0
4725,아지매 악세 루 쌔려 밟은 듯 ㅋㅋㅋ,1.0
4726,이런 건 왜 꼭 아줌마들한테만 일어날까,1.0
4727,브레이크 좀 밟아라 아줌마야,1.0
4728,어린이 보호구역인가 빨간 도로 주차 ㅈ 같네,1.0
4729,아주머니 운전 실력 부족하면 크록스 신고 운전하지 마세요,1.0
4730,으 정신병,1.0
4731,여긴 무조건 기업 잘못이네 ㅋㅋ,1.0
4732,볼보 좃 가튼 차네,1.0
4733,급발진 특 틀딱 여자 틀 딱 여자 끝,1.0
4734,미친 쓰레기차,1.0
4735,한녀가 한 녀했다,1.0
4736,남 브레이크를 밟아 봐 여 바 밟고 있어 남 그럼 악셀을 밟아 봐끼익,1.0
4737,이 거 근데 운전자가 여 자라서 잘 알아봐야 됨 김 여사 냄새가 나는 데,1.0
4738,국회의원 놈들아 이런 것 좀 신경 써서 법 좀 바꿔 허구헌 날 지들끼리 싸우지 말고 수박 새끼들아,1.0
4739,방구석 슈마허 또 슬금슬금 기어나오네 ㅋㅋㅋㅋㅋ,1.0
4740,급발진 운전사고가 왜 여자 운전자들이 많은 듯,1.0
4741,여자라 못 믿겠다 차별이라기보다 그들이 그렇게 만들었다,1.0
4742,근데 왜 급발진은 노인분들이나 아줌마들에게서만 일어나냐 저거 백프로 급발진 아니구 운전 미숙이다,1.0
4743,국민 목숨 담보로 자동차 회사에 돈 받아쳐먹는 국 개의원들,1.0
4744,이건 머 정신병산가 ㅋㅋㅋ 내가 운전자 과실이라 햇냐 아마 너보다 운전 오래 햇을 꺼다 ㅋㅋㅋ,1.0
4745,빙신아 저게 운전자 과실로 보이냐 여성 운전자라 면허증은 가지고 씨 부리냐,1.0
4746,여자 운전사가 이 영상의 답임,1.0
4747,솔직히 저차땜에 장애를 갖고 사는 게 진짜 ㅈ 같음,1.0
4748,그냥 수류탄 하나씩 들고 다니지 뭐 씨발,1.0
4749,왜 급발진은 아줌마가 많냐,1.0
4750,쓰레기네 2억원 합의도 싸다,1.0
4751,김 여사,1.0
4752,급발진은 꼭 여성 아니면 노인 이유가 뭘까,1.0
4753,이런 개소리를 다는 이유는 뭘까,1.0
4754,여성 노인이 인지 능력이 떨어지니까 요 엑셀을 브레이크인 줄 알고 냅다 밟고 브레이크 밟았는데 왜 안 멈춰 하고 더 세게 계속 밟은 듯,1.0
4755,대가리가 썩었네,1.0
4756,ㅋㅋㅂㅅ 볼보는 좀 다를 줄 알았지만 한국지사가 있는 이상 어림도 없지,1.0
4757,김 여사가 드라이브에 넣고 오토홀드 작동 영수증 찾는다고 엑셀밞은 ㅋㅋ 급발진도 브레이크 등은 들어오는데 브레이크 자체를 한 번도 안밞 음 ㅋㅋ 심지어 저 볼보 차량에는 크루즈나 그런 자동 주행 기능은 1도 없음 ㅋㅋ 그냥 차선 방지만 있음 운전을 23년 동안 김 여사처럼 했나 봄 자율주행 모드도 없는 차량인데 ㅋㅋㅋㅋ,1.0
4758,어휴 김 여사가 김 여사 짓 한 건데 ㅋㅋ 전화통화 하느라 드라이브 놓고 브레이크 밟는다는 걸 악셀 조졌네 지는 브레이크 밟고 있다 생각할 테니 절대 악셀에서 발 안 뗐겠지 사람 안 죽인 걸 다행으로 알아야지 어디서 운전 미숙으로 2억원을 뜯으려 하나 김 여사는 운전 경력 1달이던 30년이던 다 똑같다,1.0
4759,그러니까 김 여사는 운전하지 말자 차도 ㅋ 싸구려 타는 데 볼보 1억 이하 차는 안탄다,1.0
4760,개새들 차만 처 팔지 말고 안전을 좀 생각하자,1.0
4761,시벌 볼보도 지럴이네 전기장치가 위험하다니까 ㅜ,1.0
4762,아줌마 제발 고만 악셀레타 발 때 고 브레이크 밟으소,1.0
4763,일단 볼보 새끼들은 그냥 죽 여야 됨,1.0
4764,남성 말고 그 성별을 뭐라고 지칭해야 하지 아 그래 염색체가 두 개인 성별 암튼 그 성별이 그 성별 했네 저런 곳에 주차한 거보면,1.0
4765,김 여사잖아 뭘 ㅋㅋ,1.0
4766,편견을 가지긴 싫은데 왜 급발진이라고 주장하는 영상에는 그 성별과 노령 운전자들이 대부분이 죠 ㅡㅡ 의 문입니다,1.0
4767,아니 이건 시 발 급발진으로 감싸줄 게 아니잖어,1.0
4768,와 개무섭겠다,1.0
4769,뇌가 없는 댓글 아닌가ㅋ,1.0
4770,차가 얼마나 싸구려면 저지랄을 하겠노,1.0
4771,또 여사님이 네 힐에 페달 꼇구만 ㅡㅡ,1.0
4772,차가 없다 개쉐이야,1.0
4773,개염병을 떨어라 아주 ㅋㅋ,1.0
4774,국토부 ㄱ 잡뇽들 토나온다,1.0
4775,존 나 무섭다,1.0
4776,개무섭겠다 ㄷㄷ,1.0
4777,김 여사는 아니겠지,1.0
4778,김 여사 목소리 실감 나노,1.0
4779,왜 꼭 김 여사들한테만 이럴 일이 생기냐 ㅋㅋㅋ,1.0
4780,김 여사,1.0
4781,그 성별이라 믿음이,1.0
4782,꼭 급발진 차 운전자는 아줌마가 많을까 왜일까 ㅋㅋㅋㅋㅋㅋㅋ,1.0
4783,급발진 소리하고 앉아 있네 ㅋㅋㅋㅋ 아지매 핸들 내려놓으쇼 ㅋㅋ주차꼬라지부터 맘에 안드노,1.0
4784,급발진이고 지랄이고 지 물건산다고 저기 다 주차하고 물건사오는 거 존 나역겹네,1.0
4785,볼보 중국에 공장 생기더니 ㅉㅉㅉ,1.0
4786,입장 바뀌 생각 좀 해봐 왜 욕만쳐하는 거임 대마했다 ㅇㅈㄹ,1.0
4787,미친 새 키 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 볼보라서 저 정도라고 합리화 개쩌네 볼보도 ㅂㅅ 시나 사망사고 없는 줄 아나ㅋㅋ 박은 위치마다 틀리지 무슨 탱크인 줄 아네ㅋ,1.0
4788,잼 민아,1.0
4789,젊은 남성 급발진 영상 있을까요 왜 여성 노인 빈도가 높은 지 이유좀,1.0
4790,여사님 엑셀을 밟으시면 안 되죠 역시는 역시,1.0
4791,맨날 급발진은 노인아님 계집,1.0
4792,차 달리는 영상만 2분 동안 처보여주노ㅅㅂ 답답하구로,1.0
4793,주차 개극 혐이네,1.0
4794,ㅈㄴ씨끄럽네,1.0
4795,ㅈ나 씨끄럽네,1.0
4796,아줌마 양심 어딨어요,1.0
4797,아지매 여자 급발진 이 3박자는 불변의 법칙 이네,1.0
4798,삼가 귀의 명복을 액션빔,1.0
4799,김 여사가 김 여사 했네ㅋㅋㅋㅋㅋ 으휴,1.0
4800,이건 또 뭔 개똥소리야,1.0
4801,시동을 쳐꺼라,1.0
4802,ㅅㅂ 수동 몰고 다녀야겠다,1.0
4803,개 ㅆㅂ,1.0
4804,여자 운전자라 신빙성이 좀 떨어지네,1.0
4805,현기차가 저랬다면 입에 거품을 물고 ㅈㄹ 했겠지,1.0
4806,내 개 논리 오지고요 ㅋㅋ 깡통살 수준밖에 안 되시나보네요,1.0
4807,파킹 풀어도 급발진 하는 게 말이 됨 생각 좀 해 ㅂ신아,1.0
4808,아이고 여사님 여사님은 성 씨가,1.0
4809,근데 참 아이러니한 게 지금까지 급발진 사고의 운전자는 거의 대부분이 아닌 여자들 아니면 최소 50대 이상의 남자들일까 젊은 남자는 한 번도 본 적이 없다 혹은 연식이 많이 된 차량 유투브에 급발진 검색해서 한 25개 영상을 봣는데 다 그렇네 내 통계가,1.0
4810,여성분이라 더 놀랐겠군ㅋ,1.0
4811,김 여사는 평생 김 여사 다 ㅇㅇ 운전 경력 23년 운운하면서 선동하는데 역시 유사 언론 채널 답다,1.0
4812,한국은 빛 좋은 개살구지 ㅋㅋ 하나하나 보면 개ㅆㄹㄱ라 고칠 곳이 한 두 군데가 아님,1.0
4813,50대 여자 불법 주정차 안전밸트흠,1.0
4814,개소리야,1.0
4815,대마초 피고 글 쓰나보네ㅉㅉ,1.0
4816,대가리 생각이나 있나 ㅉㅉ,1.0
4817,대마초를 먹은 게 분명하다 뽕쟁이들이 다 그렇지 뭐쯔쯔,1.0
4818,아줌마들 운전면허 다 뺏아야함,1.0
4819,이런 사고 특 차주가 나이 많거나 여자임,1.0
4820,왜 급발진은 여자이거나 노인이거나 운전 경력이 많은 사람한테만 나타날까 선택적 급발진인가,1.0
4821,여자들 운전하는 거 보면 4차선에서 1차선 들어가 가겠다고 길 가로막고 차를 90도 세워서 길 막고 1차선 들어가는 꼬라지 보면 23년 이 아니라 33년 운전했어도 여자들은 운전 다 개 판이더라 저거 그냥 운전 미숙일 거야,1.0
4822,그리고 편 견도 있겠지만 김 여사님들이 많아서,1.0
4823,아주 메 브레이크랑 과 속 페달 헷 깔린네,1.0
4824,여자들은 자기가 멈추는 곳이 곧 주차장이라 생각함,1.0
4825,아줌마라서 급발진이라 섣불리 판단하긴 힘들 듯,1.0
4826,급발진 사고는 왜 대부분 여자일까,1.0
4827,왜 꼭 급발진 사고는 노인들 아니면 여자들에게 한정되어 나타날까,1.0
4828,여자들은 자기들이 변속기 에 놓는 그곳이 주차장인 줄 알죠 그냥 불법 주차가 아니라 진짜 상상을 초월합니다 설마 저기 주차는 아니겠지 하고 있는데 후 다닥 내림,1.0
4829,틀 딱련들 마트 앞에 주차 ㅈㄴ 자주함,1.0
4830,일단 여자 비명 나올 때부터,1.0
4831,좀 이상한 게 브렉 등은 왜 켜질 줄을 모르지 그리고 왜 수많은 급발진 의심 사고는 여자나 노인들에게 집중되서 나타날까,1.0
4832,김 여사잖아요 인천여 고 운동장에서 지나가던 여고생 풀 악셀로 깔아뭉개고 30초 동안 소리 꽥꽥 지르면서 풀악셀 밟은 운전 경력 20년 넘는 여자도 있었는데요,1.0
4833,여자가 더 의 싱스러운데 여자라 믿을 수가 없음,1.0
4834,팩트 급발진 사고 90 여자다,1.0
4835,왜 이런 일은 여자들한테만 일어남 ㅋㅋㅋㅋ 딱 봐도 착 각하고 풀악셀 밟았네,1.0
4836,여자 또는 고령자한테만 선택적으로 일어남ㄹㅇ 신기한데,1.0
4837,왜 하필 여자냐 ㅋㅋㅋ 여자들 급발진 일어나는 게 페달 쪽에 신발 끼는 거임 특히 벗겨지기 쉬운 여름철 신발 같은 경우 브레이크 밑에 끼면 브레이크 안 밟힌다고 구라 칠 수 있는 거지 악셀에 끼는 경우엔 악셀이랑 악셀 오른쪽 사이에 껴서 악셀이 계속 눌린 상태라거나 신발 말고 가능성은 들고 있는 짐인데 짐이 운전선 쪽으로 떨어지면 떨어질 땐 쉽지만 뺄 때는 핸들에 걸려서 잘 안 빠짐진 지하게 내가 되묻고 싶음 차가 그냥 서 있을 땐 가만히 잘 서 있다가 39 하필 39 운전자가 타니까 급발진했다 ㅋㅋㅋ 뭐 개그하냐,1.0
4838,현기 였으면 댓글이 장난 아닐 건데 급발진 운전자 보면 여자 노인,1.0
4839,급발진 97 여자 노인,1.0
4840,근데 왜 주정차를 저 따구로 하냐 ㅋㅋㅋㅋㅋㅋ꼬시다 오또 케오또 케 브레이크가 안 들면 바로 가드레일리나 전봇대에 박아야지 개 미련 하네,1.0
4841,ㅅㅂ 정도껏 잡아라 싹쓰리를 하냐 미친 정신병자들,1.0
4842,ㅅㅂ 진짜 잔인 한 새키들,1.0
4843,미친 것들이 네 세상에나,1.0
4844,저기에 폭탄으로 다 죽이고 싶네,1.0
4845,ㄱㅅㄲㄷ,1.0
4846,정신나간 쓰레기들이 네 진짜 ㅡㅡ,1.0
4847,저 정신병자 싸이코패스 4만명 단체로 감옥에 처 넣어야 함,1.0
4848,좃간만 사라지면 돼,1.0
4849,쟤네는 단체로 싸이코 색기들인가,1.0
4850,좆센 ㅋㅋ,1.0
4851,미친 놈들인 가 하아,1.0
4852,미친 것들,1.0
4853,토나오네,1.0
4854,교육 못 받은 저능한 새끼들이 많네요,1.0
4855,하 저 사람들 나쁜 새키들,1.0
4856,저건 전통이 아니라 죽이는 거지 빡대 갈아,1.0
4857,머하냐 이놈들 아 미친인간들,1.0
4858,저 사람들 다 뒈져버렸으면 좋겠다,1.0
4859,적당히 해 시발,1.0
4860,저건 인간도 아니다 ㅅㅂ 저게 뭐하는 짓이냐 지들이 원하는 이 득 보기 위해서 ㅈㄹ을 다하고 입장 바꿔 생각처해봐 무식 한 놈들,1.0
4861,저기는 자연에 대재앙으로 고래 밥이 될 놈년들임,1.0
4862,쓰레기 짓거리 하네,1.0
4863,진짜 마을 주민들이 떼거지로 정신병자들이네,1.0
4864,미친 것들,1.0
4865,뭐가 문젠데개 새끼들아 그냥 고기인데 먹어봐 맛있다,1.0
4866,ㅅㅂ 영상을 못 보겟다,1.0
4867,진짜 쓰레기 같네,1.0
4868,미친 거 아녀 ㅅㅂ 저게 뭐하는 거,1.0
4869,미친 사람들,1.0
4870,전통이란 다 총 쏴 죽여야 할 것들,1.0
4871,와 ㅅㅂ 것들,1.0
4872,기관총으로 다 쏴 죽여버리고 싶네,1.0
4873,미친 것들 저런 놈들 죽어도 마땅해,1.0
4874,미친 놈들,1.0
4875,진짜 외국은 마스크 ㅈ도 안 끼는구나,1.0
4876,미친 넘들 아니야 ㅋㅋ 걍 미쳤네ㅋㅋ,1.0
4877,저것들 다 미친 것 같네 ㅡㅡ,1.0
4878,미틴 놈들,1.0
4879,와 인간 아 니들 사람 맞냐,1.0
4880,미친 ㅅㄲ들이네,1.0
4881,하여튼 ㅂㅅ들 언론에 나오면 불쌍하다고 네팔에선 신에게 받친다고 소 몇만 마리 모아서 학살한 다 ㅉㅉ,1.0
4882,인성 쓰레기 새끼들이네,1.0
4883,나쁜 노무시키들,1.0
4884,개색기들 천재지변으로 흔적도 없이 사라져 버려라,1.0
4885,야 저샛기들 2 뒤졌냐,1.0
4886,시발아 그럼 말이 다르잖아,1.0
4887,진짜 미치광이 새끼들이 다 진짜로,1.0
4888,모야 이 야만 인 ㅅㄲ들은 원시인이냐 어 휴 사람 ㅅㄲ들 아니네,1.0
4889,먹을 것이 그렇게 없디 쒸래 기네ㅉ,1.0
4890,ㅅ발 저 새끼들은 양심도 없나 ㅅ발 몇 마리만 잡으면 되지 개 같네,1.0
4891,쓰레기들,1.0
4892,전통 ㅇㅈㄹ,1.0
4893,바이킹 ㅈㄴ 미개한 민족이 노,1.0
4894,왜 저러는 거지 미친 것들,1.0
4895,ㅡㅡ미친 놈들이 네ㅡㅡㅡㅡ,1.0
4896,미친,1.0
4897,미친 넘들이 네 진짜,1.0
4898,와시발,1.0
4899,야만인 새끼들,1.0
4900,저딴 게 뭔 전통이 여시 발족ㅈ같네,1.0
4901,개미친,1.0
4902,진짜 미친 새끼들 진짜 미 친놈들이 네 저 새끼들도 바다에 빠트려서 작살로 대가 리 조준해서 죽여야 됨,1.0
4903,미친,1.0
4904,ㅅㅂ 저게 사람 새끼들이냐 ㅋㅋ,1.0
4905,아니 ㅆ벌 썸넬 보고 두 눈을 의심했네 여가 무슨 구석기시대냐,1.0
4906,존 나 야만스럽고 미개하다,1.0
4907,미친 새끼들이네,1.0
4908,찾아가서 맞짱 ㅈ ㄴ 뜨고 싶네,1.0
4909,진짜 욕 나오네,1.0
4910,저 십새들,1.0
4911,개 시 ㅂ,1.0
4912,ㅅ 1발 진짜 사람 ㅅ낀 가 타노스형 인간 좀 다 죽 여줘 빌 게이츠형 치사율 100퍼센트 바이러스 좀 개발해줘 그냥 인류 끝내줘 제 발 미안해서 못 살겠어,1.0
4913,개싸이코들이 네 정신병자들,1.0
4914,시발 대체 왜 저러는 거야,1.0
4915,어우 역겹다,1.0
4916,자동으로 욕 나온 다 시 벌ㅡㅡ,1.0
4917,구역질나는 것들,1.0
4918,ㄹㅇ싸패 같다,1.0
4919,미친 놈들 아니야,1.0
4920,정말 쓰레기들이네,1.0
4921,ㅅㅂ 장난해 진짜 개 역 겨워 저런 인간들 다 범고래한테 씹어 먹혀버렸으면 좋겠네,1.0
4922,일본만 저 ㅈㄹ 하는 게 아니었구나 개늠들,1.0
4923,ㅁㅊ놈들,1.0
4924,변태 새끼들,1.0
4925,미친 인간들,1.0
4926,도저히 못 보겠다 야만 새 낃ㄹ,1.0
4927,진짜 문화 저급하다 ㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
4928,ㅅㅂ미친 걍 니들도 학살 당했으면,1.0
4929,존 나 미개해,1.0
4930,개쓰레기들이네,1.0
4931,와 이걸 또 햇나 개미친 새끼덜,1.0
4932,ㅅㅂ 역겹네,1.0
4933,완전 쓰레기네 이 사람들,1.0
4934,씨발,1.0
4935,끔찍하고 토나온다,1.0
4936,헐ㅅㅂ 뭐야 저게,1.0
4937,추하다,1.0
4938,이 새끼들 재미로 잡는 거 같네,1.0
4939,고기는 잘 먹으면서 이 중성 ㅅㅂㅋㅋ,1.0
4940,미친 것들 아냐,1.0
4941,도랏나 미친놈들이 네 진짜,1.0
4942,미친 새끼들 할 말이 없다,1.0
4943,싸이코 같다 ㄹㅇ,1.0
4944,ㅆ발 이건 아니지,1.0
4945,개 불쌍하다,1.0
4946,ㅈㄴ 제미 있겟 네 ㅋㅋ,1.0
4947,미친 새끼들 아니야 ㅋㅋㅋㅋㅋㅋㅋ 뭔 생각이지,1.0
4948,사이코패스나 라야,1.0
4949,저 병신 같은 나라는 어디여,1.0
4950,와 저 사람들 싸이코 네,1.0
4951,쓰레기들,1.0
4952,무식한 족 속들,1.0
4953,장애인들이 네 저런 짓 하는 새끼들이 사람들도 죽인다,1.0
4954,저게 인간들이라고 와 씨 발 저런 것들도 사람이라고 먹고 자 고 싸고 하겠지 개 같은 것들 진짜,1.0
4955,다 뒤지게 저기 다 핵쏘고 싶다,1.0
4956,추악한 것들,1.0
4957,미개하다 진심으로 ㅋㅋㅋㅋ,1.0
4958,미쳐 따 개눔들,1.0
4959,웃는 모습 진짜 정신병자들 같다,1.0
4960,역겨워서 토나와,1.0
4961,진짜 미 친놈들이 다 심지어 마스크도 없어 야만스럽기 짝이 없다,1.0
4962,진짜 미개하다 ㅋㅋㅋ,1.0
4963,아니 ㅆ 레기 사람들이네,1.0
4964,그 전통으로 니네 그 잔혹한 대가리 따라,1.0
4965,미친 존 나역겹 네 코쟁이들,1.0
4966,저 새끼들은 고래 없어지면 내가 한 거 아니라고 ㄹㅇ ㅈㄹ 랄 떤다 ㅉㅉ,1.0
4967,미개하구먼,1.0
4968,개씨 발 저게 뭐야,1.0
4969,미친 인간들,1.0
4970,개시바 진짜 개쌍욕이 절로 나오네 개잔인해서,1.0
4971,아 진짜 죽 여버리고 싶다 살인 충동,1.0
4972,아니 저게 사람 새끼냐,1.0
4973,와 ㅅㅂ 양심,1.0
4974,저런 새끼들은 중국에 가서 홍수로 뒤져야 됨,1.0
4975,어우 미친 샛기들,1.0
4976,악마 새끼들,1.0
4977,일본 개 노무새 키긓,1.0
4978,무식하다,1.0
4979,저기에 핵한방 떨구고 싶네ㅡㅡ,1.0
4980,저게 뭐하는 짓이냐 미 친놈들이네,1.0
4981,ㄱㅅㄲ들,1.0
4982,마개로 막는 약 아빠진 미친 것들 ㅉㅉ,1.0
4983,적당히를 모르는 ㅅㄲ들,1.0
4984,ㅁㅊ 놈들이네,1.0
4985,정신병자들,1.0
4986,씨발놈들이 우리가 애지중지해서 보호하는 걸로 축제 즐기고 있네,1.0
4987,개쓰레기 나라네,1.0
4988,싸이코패스들,1.0
4989,저인간들 다 죽이고 싶다,1.0
4990,초등학생은 잼민이가 아니다 너 한데 한 말 아닌데 찔리냐 잼 민아ㅋ,1.0
4991,이런 미친 ㄴ 들 그러고도 사람이냐,1.0
4992,ㅅㅂ 사람이 할 짓이 아니네,1.0
4993,쉬벌 야 만족들,1.0
4994,정신병 있나,1.0
4995,저런 쓰레기 같이 인간이 인내,1.0
4996,개쓰레기네,1.0
4997,저 인간 쓰레기네,1.0
4998,다 죽여야 함,1.0
4999,미칭 잉간들,1.0
5000,미띤놈들,1.0
5001,뇌절 오지네 받네 시 발,1.0
5002,ㅅㅂ이 딴 것 좀 하지마,1.0
5003,하 씨발,1.0
5004,감성충들 역겹네ㅋㅋ 겨우 동물 죽인 걸로 ㅂㄷㅂㄷㅋㅋ 채식주의자면 ㅇㅈ,1.0
5005,사람 새끼들 맞나,1.0
5006,ㅈㄴ 미개하네,1.0
5007,진짜 역겹네,1.0
5008,ㅅㅂ 이게 처 돌았나,1.0
5009,시발 그냥 멸망 ㄱ,1.0
5010,저런 처죽 일 쓰레기들 저 야만인들 천벌받는다,1.0
5011,ㅅㅂ 저게 인간이냐,1.0
5012,토나올 뻔 입에서 토맛이,1.0
5013,미친 짓이지,1.0
5014,닥쳐 닭 돼지 소 처 먹지마,1.0
5015,싸이코 아니냐 웃는 가보면,1.0
5016,ㅠㅜ미친 놈들,1.0
5017,쓰레기들,1.0
5018,ㅁㅊㄱㄷ,1.0
5019,진짜 욕 안 하고 싶지만 저런 것들은 정말 씹 ㅅㅐ 다 저런 짓 하는 것들 부모도 잡아서 똑같이 해야 한다,1.0
5020,어휴 역겨워 미친 것들,1.0
5021,와 처 웃고 있네,1.0
5022,완전 미 친놈들 이네,1.0
5023,미쳤나봐 벌받아 너네들,1.0
5024,도른 자들,1.0
5025,니 애미 ㅋ,1.0
5026,천벌을 받을 미친 것들,1.0
5027,ㅆㅂ 욕밖에 안 나온 다 ㄱㅅㄲㄷ,1.0
5028,와싸이코네 완전,1.0
5029,이 악마 같은 놈들,1.0
5030,잔인한 ㅅㄲ,1.0
5031,진짜 인간 말종들이다,1.0
5032,인간 쓰레기들,1.0
5033,역겹다,1.0
5034,시부레 성악설 아 맞는 듯,1.0
5035,사이코 같음,1.0
5036,와 ㅆㅂ 미친 욕 태배가지로 나오네,1.0
5037,또 라이들이네,1.0
5038,모자란 ㅅㄲ,1.0
5039,ㅅㅂ 저건좀,1.0
5040,개역겹 다 진짜,1.0
5041,ㅣ발,1.0
5042,저거면 택배상하차도 젖밥이네,1.0
5043,어쩌라는 거지 이건 진짜 능지 문제네,1.0
5044,무슨 개소리,1.0
5045,살라고 졸라 뛰어가 네ㅋㅋㅋ,1.0
5046,얘내는 집도 바다에 오염수도 바다에 ㅉㅉ,1.0
5047,일본 이야기 잘나가다가 왜 우리나라를 비교하는 거로 마무리 질이야 기래기야,1.0
5048,저것도 우리 탓한다며 ㅅㅂ 것들 더 무너져 버러라 싹 다 밀어부러라,1.0
5049,개꿀,1.0
5050,중국이 저렇게 당해야 할 텐데 시발럼들,1.0
5051,개꿀ㅋ,1.0
5052,쓰레기 같은 올림픽 개최보다 산 사태나 코로나 때문에 자국 국민들은 먼저 구해야 할 듯,1.0
5053,하 진짜 윗 대가리들이 ㅂㅅ 이면 밑에서 죽어나간 느 거지,1.0
5054,업보다 업보야 ㅉㅉㅉ,1.0
5055,댓글에 미친 새끼들 많네 ㅋㅋㅋㅋㅋ 저 놈들이 일본 방구석 넷우익들이랑 뭐가 달라 사람이 죽었는데 사이다 이지랄 떠네 그리고 자연의 반격이 다 뭐 다 이지랄도 짜증난다 씨 발 지가 겪으면 살려달라 울고 불고 할 거면서 남이 겪는 자연재해에 걱정은 커녕 지구의 반격이 다 지구가 정화하려 한 다 이지랄 떠네,1.0
5056,오예 기 분존 나 좋네 오예,1.0
5057,쓰나미가 와야 되는데 아쉽네요,1.0
5058,쌤통 데스네,1.0
5059,일본 사람들 진짜 불쌍하다 ㅠㅠ 원래 일본이라는 나라를 ㅈㄴ 했는데,1.0
5060,저번에 걱정하다가 뒷통수 쳐 맞았지,1.0
5061,일본 침몰 사이닼ㅋㅋㅋ,1.0
5062,일본이 피해 입은 거 ㄹㅇ 꿀잼이 네 ㅋㅋㅋ,1.0
5063,요새 지구 기후가 심상치 않던데 갈수록 자연재해 빈번해질 듯 올림픽이나 취소해라 미친 나라야,1.0
5064,죽든 말든지 다 자업자 득 옛 조상 업보지뭐 1도 안 안쓰럽다 거짓말만 해대는 것들 빨리 끝나버려라,1.0
5065,저기 사람 있었으면 ㅈㄴ 놀라겠누ㅋㅋㅋㅋㅋㅋ,1.0
5066,뭔 개소리야 ㅋㅋㅋ 어디 극우 커뮤니티에서 떠든 걸 성급한 일반화 하고 계시네,1.0
5067,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅂㅅ이냐 중 2병이야 암흑의 힘으로 한국에서 저주 내렸다 이거 임 피해망상 ㅇㅈ 네 ㅋ,1.0
5068,아 그렇네 썅,1.0
5069,니네는 꼭 망언을 지껄 일 때마다 국난이 일어나더라,1.0
5070,ㅗ,1.0
5071,평상시 죄를 많이 지었기 때문에 열도는 저주 받았어 ㅉㅉㅉㅉㅉ 여전히 아직도 교화되지 않은 전범국 강력 전과자의 말로는 뻔하지요,1.0
