,comment,sentiment
4291,에이 욕 나온다.      문재앙 시대가 어서 가야 한다 .. 아무튼... 임기 기간 동안 여러가지 일들이 가장 많이 일어나는데  정은 놈이 준 개나 끌어 안고 있다.,1.0
4292,이런데도 시8 여소방관 끌어다 쓸꺼냐? 현장직에 여소방관이 어딨어 힘쌘 남소방관 한명더 기용해서 이런 사고 대처할 수있도록 해야지 정부야,1.0
4293,존나열받네 ㅅㅂ 진짜,1.0
4294,왜 한국여자들은 &quot;약해서 현장 출도옹 못해요옹~&quot; 거리면서 저렇게 순직자 비율도 없으면서<br>같은 돈을 받기를 원하지??ㅋ,1.0
4295,여자소방관은 대체 어딨음?<br>왜 이런건 남자만 해야하고 죽어야함?,1.0
4296,지랄하지마라..개꿀빠는 소방관들이 얼마나 많은데,1.0
4297,정치하는 인간들 하나 믿을 놈 없다. 당선되면 대권잡으면 국민을 개 돼지로 본다. 쓰레기 집단.,1.0
4298,문재인 보고있나? 이게 나라냐 코스프레해서 ㅈ같이 나라 굴리네,1.0
4299,여자들도 그렇게 소방관 많이 뽑으라 하는데 현장에서 저렇게 할수 있냐? 저런 용기가 있냐?  오또케 경찰 오또케 소방관 뽑을 생각 하지말고 저런분들 죽지 않게 만들어 줄 생각을 해야지,1.0
4300,오또케 여성소방관은 뭐했냥???,1.0
4301,봤지?여자들아..너네들이 소방관이 되면 안되는 이유다.,1.0
4302,문재앙이 북괴 돼정은 퍼준거 1/10만 소방관들 지원해줬으면 살았다.,1.0
4303,시이발 이게 나라냐 사다리가 뭔 정글짐 마냥 생겼냐 이상한데 세금 처 쓰고 아오 답답해,1.0
4304,국개들아 반성해라,1.0
4305,여소방관들은 혹시 무슨일들을 하나요?? 현장에 투입되는걸 본적이 없네...여성할당제 무슨 의미가 있는건지 삼가 고인의 명복을 빕니다,1.0
4306,시발 무슨 가정용 사다리냐 존나 답답하네,1.0
4307,정작 진짜 나라를위래 목숨바치는 사람들은 개목숨이고<br>나라가지고 장난치는 국개위원및개통령은..<br>음..모..쯧..,1.0
4308,"제발 ....사명감 가지고 일하는 소방관님들.,처우개선좀해주면안되는건가...나라세금 걷어서 지 밥그릇 챙기려는 개그지 국회의원새끼들아",1.0
4309,에햐씨발 나라꼬라지 잘 돌아간다,1.0
4310,아물론 걸스캔애니띵 여성소방관은 무전들고 표창받겠지?,1.0
4311,시발 힘든일은 남자만하노 ㅡㅡ,1.0
4312,당선전후의 태도가 다른 국회의원 + 여가부 + 의자에서일하는여경 + 남성들몸던져제압하는데 뒤에서 팔짱끼고보는여경 + 사진찍고 진급하는여경 + 가만히있던 시민차박고 도망가는 여경 등등 쓰잘데기없는곳에 돈쓰지말고 제발 제대로 필요한곳에좀 쓰자,1.0
4313,소방관들은 연봉8000이 보장되야 한다 씨발 나라 졷같은 국개의원들이 하는게 뭐야,1.0
4314,개한민국 국회의원들은 이기적이라 지들 밥줄밖에 모릅니다,1.0
4315,정작 디져야될것들은 안디지고 질기게도 처 사는데,1.0
4316,국회에 도둑놈들 지지한답시고 서로싸우지말고 이런분들 지지좀해라 늙은틀딱들아,1.0
4317,보고잇냐 여경들아 여성할당제 ㅆㅂㄹ,1.0
4318,국개의원 전부<br>저 불길속에 다 처넣고 싶네,1.0
4319,에라이 씨발 좆같은데 돈좀 쓰지말고 이런분들 장비지급이나 제대로 해줘라. <br>나이 29이면 내랑 동갑이다 열심히 공부해서 소방관됐더니 ..진짜 안타깝다<br>삼가 고인의 명복을 빕니다,1.0
4320,역시 여소방관은 보이지않네요..성비50대50 부르짖으면서 내근직 꿀만 빠는 여성분들..,1.0
4321,뉘미..사다리가없어서 뛰어내리지못하는 ..<br>이게 개한민국..시밤 <br>나랏님들 엄한데 쓰는돈들<br>장비지원이나 잘해줘뜨라면 젊디젊은소방대원 살리는긴데..<br>어이가없고 황망할따름..,1.0
4322,개솔 ㄴㄴ,1.0
4323,시팔 놈헌 쳐들어가라고 한시,1.0
4324,그 많이 뽑은 여자소방관은 다 어디에 있나요?,1.0
4325,현장직 많이 안할거면서 왜 굳이 여소방관을 많이 뽑는거지? 어이가 없네,1.0
4326,"경찰인원은 남,여평등주장하고 현장여경들은 사진찍고 짝다리하고,남경들한테 힘든거 떠넘기면서 저런 현장 소방직에서는 남,여평등 주장안하나보네.  삼가고인의 명복을빕니다.",1.0
4327,국희의원 개새끼들 유지비용이니 뭐니 그런 돈 밑바닥으로 내리고 저 분들 안전한 시스템으로 갈수있도록 개발이나 해라. 하긴 또 개발한다고 여기저기 돈빼돌릴 생각하겠지.시벌놈들<br>삼가고인의 명복을 빕니다.....한참 젊으실 나이에......가족분들과..와이프되실분...후..,1.0
4328,호캉스녀들하고 ㅋㅋ,1.0
4329,모텔가서 여자랑놀아요,1.0
4330,ㅅㅣ발 소방장비 저따구로 준다고? 미친정부 ㅅ ㄲ들  카악  퉤,1.0
4331,청년비서관 뽑고 개 ㅈㄹ하지말고 소방에 지원해라,1.0
4332,180석 뽑아준 대한민국민들 젇까라,1.0
4333,개같에,1.0
4334,이게나라냐 십새기들아 ㅋㅋㅋㅋ,1.0
4335,ㅅㅂ사다리 장난하냐,1.0
4336,나랏돈 어디다가 처 빨아머고 진짜 개같은 나라ㅡㅡ<br>장비가저게머냐 여성가족부없에고 그돈으로 소방재난부나처만들어라 병신같은 마구니들아,1.0
4337,아니 ㅅㅂ 사다리 뭔데 장난해? 뭐하는거냐고 정부 ㅅㅂ놈들아 정부지원금 25만원씩 주면 생계가 달라지냐 ㅅㅂ 소방공무원 지원하라고 ㄱㅅㄱ들아,1.0
4338,"개시발 사다리 저게 뭐냐,,,",1.0
4339,ㅅㅂ 울나라 예산이 얼만데 사다리가 3층까지 가는 소방차가 없네ㅋㅋ,1.0
4340,사다리 씨발뭐야 진짜한심해 우리나라,1.0
4341,익룡 ㅅㅂ  그만 좀 깩깩대라,1.0
4342,궁금한게 여자소방관도 뽑던데 출동현장에 여자소방관도 가서 하는게 있는지? 하는게 있다면 어디서 뭘하는지 궁금,1.0
4343,ㅋㅋㅋㅋ 진짜로 사다리 봐라 장난 하로 온 거임? 씨발 진짜 존나 어이 없네 와,1.0
4344,여자소방관은왜저런데안들어가지??? 사무실 에어컨틀어놓고 커피랑 치즈케익먹으면서 급여는 저분들보다 높은게 말이되냐,1.0
4345,문재앙..보고있나...,1.0
4346,이러면서 세금 더 걷으라고 하면 개지랄을 떠시겠지?,1.0
4347,하...시발...,1.0
4348,이런데댓글에정치글호도글써갈길시간에 ㅡ니들이 빨아대는 국짐당패거리들무슨마인든지 가서쳐물어봐 아예 국민위함1도없어개넨 나라가망하길바래 지들정권잡을생각뿐 아니면 내손목아지 검,1.0
4349,ㅈㄲ 머리나빠서 하는직업에 무슨ㅋ,1.0
4350,왜 시발 이런일은 여성할당안하냐 시발진짜 적당히들해라,1.0
4351,정치인들은 현장 소방관을 국가직으로 왜 못하나?  더러운 쓰레기들이 너무 많다.구의원 시의원.국개가 나라를 망조가들게하네,1.0
4352,국가직인데요 ㅂㅅ아?,1.0
4353,반드시 니 인생에 저주가 있을것이다,1.0
4354,멍청하니깐 화재진압하는거다 꼬우면 높은직위를가져라,1.0
4355,여경 뽑을 세금으로 저런분들 처우 개선 하자 제발..,1.0
4356,진짜솔직히 소방관은 연봉 실수령액1억은 줘야하는거 아니냐? 있으나마나한 국회의원들 월급200만원만 줘도 충분하지않냐? 개같은나라ㅉㅉ<br>그리고 쿠팡업체 남자여자 월급똑같은거 실화냐? 병신나라~~여경 더더더 많이뽑아서 범죄자천국 만들어라~~,1.0
4357,@fi capt 댓글 단거 하나하나가 부정적이고 입이더럽네 ㅋ 인간말종,1.0
4358,@fi capt 이새끼 사람새끼아니네,1.0
4359,너처럼 단면만보는것들이 소방하는거임ㅋㅋ멍청하거든ㅋ,1.0
4360,ㅈㄲ세여,1.0
4361,자기한몸 바쳐 사람 구하는 사람을 위해야하는데 땅투기나 낭비하는 시발새끼들한테 쳐주고 지랄이야,1.0
4362,시발 사다리가 좃같이 짧아서 구조할수없다는게 말이나되냐? 이렇게 미흡해서 어떻게 구조대원들이 일을하겠냐!!,1.0
4363,여자소방관이 출동한다면?,1.0
4364,거기서도 행정처리만 하겠지 동료소방관들 폐끼칠일 있나?,1.0
4365,아시발 마음 존나 아프네 불좀 안나게 잘좀 하자,1.0
4366,🐕x 같네 아 ..,1.0
4367,ㅅㅂ 소방대장 옷벗자,1.0
4368,우리동네 처먹고 노는 소방관 새끼들좀 데리고가서 저런데 투입해라,1.0
4369,여자 소방관 : 꺄아악 어머어머,1.0
4370,열불난다  정치놈들은뭐하고ㅅㄹ,1.0
4371,"자 생각을 해봐.. 우리나라 페미정권은 정신병이 맞다니까?<br> 여경 추운겨울 외투 벗어줌, 페이스북에 춤추면서 경찰 홍보함 = 1계급 특진<br>화재현장 순직 = 1계급 특진<br>ㅋㅋㅋㅋㅋㅋ 나라 잘 돌아간다",1.0
4372,남자라서 죽었다,1.0
4373,도대체 안에 사람있을 수도 있다고 한 인간 씨발 잡아가지고 불구덩이에 처 넣어뿌고 싶노,1.0
4374,쓰잘떼기 없는 여경 늘릴 예산으로 소방공무원 연봉이나 올려줘라 열받네,1.0
4375,무쓸모 여경들 대거 분리수거시키고 그 잉여자본으로 저분들 연봉올려드리면 안될까요?,1.0
4376,소방관 현장직 뛰는사람만 월급 올려줘라 현장직 안뛰는 여소방관에 세금낭비 하지말고,1.0
4377,아시바,1.0
4378,죽은 뒤에 1계급 올려주면 무슨 소용이냐 시발련들아,1.0
4379,ㅆㅂ,1.0
4380,시발 소방관을 사다리가 없어 죽게 만드냐 이 개같은 나라야,1.0
4381,누구는 순직해야 특진… 누구는 옷벗어주고 사진찍었다고 특진 게이 발시 라나냐,1.0
4382,나라가 썩었어 국민이 썩어서 악취가 진동하는 국회로 더 썩은 놈들을 보내고 있어 썩은 국민은 남일에 나몰라라 허고있고 정치인은 그런 국민을 나몰라라  하고있어 술취한 의사가 환자를 수술하다 사람을 죽여더 법적으로 아무 문제 없고 정치인 또 부자들이나 그 새끼들은 죄를 지어도 죄가 아니야 썩은 국민이 국회를 청정한곳으로 만든다면 위원들도 국민을 위하고 살피려 들거야 사회곳곳에 개정하고 만들어야 할 법들이 많다는걸 알거야 사비들여 개인보호구 사는 일은 없을거야 시에서 돈이 없어서 지원을 못한다는 말은 없을거야 인력이 부족하다는  말은 없을거야 더 좋은 장비 더 많은 인력이 있었다면 이런 안타까운 일은  없을거야. . <br>썩은 국민들아 각성하라 남 욕하지마라 국회에 똥칠하지마라 니들이 싸질러논 똥 이다 니똥 니들이 치워라,1.0
4383,LH투기 공사직원들 보구있나  호로 잡넘들아,1.0
4384,궁금한건... 저기 현장에서 뛰어내린 소방관분들이 모두 남자분이시네요<br>여자 소방관은 안뽑은건가요? 아님 위험한곳은 안들어가는 건가요?,1.0
4385,여소방관 특) 저런거에 절대 안감,1.0
4386,이런글까지 하나하나 다 따지고 있네 참 문법나치놈들,1.0
4387,여자소방관은 없나??,1.0
4388,현장에 여자 소방관 있긴하냐?ㅋㅋ 다 자판 두들기고 있나? 진짜.. 에휴,1.0
4389,불끄는 소방대원분들은항상 남성이시네요 슬픕니다 여자소방관들은 뽑고 도대체 어디에있는지 불은끄기나 하나요? 소화호스는 들수나있나,1.0
4390,내근직만하는 여성할당제 줄여라<br>그리고 현장직 남성들채용늘려 워라벨 실시해라<br>여성할당제가 저렇게 무섭다 인원부족해서 남자만죽는다,1.0
4391,다죽고 특진하면 뭐하냐고 ㅅㅂ 국개의원 호주머니로 들어갈 돈으로 소방장비 첨단화 했으면 안죽는거 아니냐고 이 국개의원새끼들아,1.0
4392,"이런 긴급한 일인 경찰이나, 119대원들을<br>왜 자꾸 여자들을 더 많이 뽑는거죠???<br>오또케 오또케 하는거 보고싶은거?",1.0
4393,정말 궁금해서 물어보는건데요..<br>왜 이런 안타까운 기사에 나오는 소방관 분들은 다 남자분들이신가요..ㅠㅠ?? 사실 이런 질문도 이 공간에선 무례하다는 거 알지만 정말 궁금해서 남겼습니다. 여자 소방관분께서 현장 화재작업으로 순직하셨다는 기사는 본적이 없는 거 같아서요. 구조적으로 여성 현장대원분들을 선발하지 않는 것인지 아니면 여성 소방관 분들이 현장대원에 지원을 하지 않아서인지 혹시 알 수 있을까요..?,1.0
4394,ㅅㅂ 신이 어딧냐<br>망할,1.0
4395,왜 똑같은 돈 받고 남자만 현장에서 목숨 바치면서 일하고 여자는 왜 오또케스트라 인가요?,1.0
4396,오바떨지마세요 ㅋㅋ,1.0
4397,현장에 여자소방관은 단 한명도 없었겠지....소방서에서 시원한 에어컨 바람쐬면서 스타벅스 마시면서 남자소방관들 뒷담이나 까고 있었겠지머...왜 순직하는건 다 남자소방관일까요? 여자소방관은 출동자체를 안해ㅋㅋ,1.0
4398,저런곳에 여자소방관 단 한명이라도있냐?<br>괜히 여성차별이딴 뷘쉰소리하면서 여성할당제하고 그로인해 to잡아먹으면서 남자소방관들 고생시키지말고 인간이라면 최소한의 양심좀 갖자,1.0
4399,한국 여자 꺼져라 여군 여경 여소방관이 대체 이나라에 왜필요한거냐??????,1.0
4400,남자가 여자보다 빨리죽는이유: 여자가 하지 못하는 일을 남자가 해서.,1.0
4401,@ㅇㅇ 네 다음 페미,1.0
4402,씨발 국회에 국민들 세금 쳐 주지 말고 소방대원 남자분들에게만 좋은 장비도 주고 봉급도 올려주면 좋겠다 ㅅㅂ 저 불속에 어차피 여자대원은 안들어 가잖아,1.0
4403,시발 어느 성별은  그 성별이라 1급 공무원 됬더만 죽어서 특진이라니 <br>안타깝네,1.0
4404,저렇게 목숨거는 남자소방관과 <br>전화나 받으면서 구급차 뒤에타는 여자 소방관과 월급이  같으면 되겠습니까 ? 안되겠습니까?  참  성차별  종나게 오지네,1.0
4405,오또케 여경. 댓글 여소방...월급 왜주니?,1.0
4406,이래놓고 남녀평등 여소방관 할당제 개소리 여자들이  저런거 할수있을거같냐?,1.0
4407,그러니까 씨발..  오히려 효율만 떨어지지..,1.0
4408,?ㅋㅋ,1.0
4409,여자소방관은 뭘하나요?,1.0
4410,아ㅅㅂ 진짜 ㅠㅠ,1.0
4411,여자소방관들 많이 뽑앗다던데<br>저번 쿠팡때도 그렇고 왜 코빼기도 안보이나요,1.0
4412,@햇반이 잼민이 갑자기 왜 지랄이지,1.0
4413,@임희상 ㅉㅉ,1.0
4414,@햇반이 지랄하네 잼민아 ㅋ,1.0
4415,@임희상 벼어어어엉신,1.0
4416,소방관 같은 목숨걸고 하는 직업이나 대우 똑바로 해줘라. 여성 할당제 이 지랄 하지 말고. 마음 아프다.,1.0
4417,여성할당제 ㅋㅋㅋㅋㅋ 안에서 사무만 보는 할당,1.0
4418,죽고 나서야만 승진 시켜주고 대우 잘해주는 킹갓 코리아 좀 살아있을때 대우 잘해줘라 성매매 하는 여자들한테 지원금 퍼주고 ㅋㅋ,1.0
4419,역시 여자소방관은 없네요,1.0
4420,불평등 저런 위험한 곳에는 왜 여자 소방관은 안보이냐고. 정말 불평등하구만,1.0
4421,나는 저런 상황에서 비명 지르는 새끼들이 좆같던데 나만 그럼?(여자 비명),1.0
4422,근데 여자는 도대체 왜 비명을 지르는 걸까?<br>본능적으로 비명을 지르던데 비명 지르면 주변에서 도와주는 그런 생활은 언제부터 인간세계에 있었기에 저런 본능이 생겼는지 궁금,1.0
4423,진짜 아무것도 안할거면서 어떡해어떡해 ㅇㅈㄹ하는거랑 소리 질러 대는거 가서 목 따버리고 싶음. 여자들한테서 태어날때부터 그런 패시브가 깔려서 세상에 나오는 듯..너무 싫다 진짜로 듣기싫어ㅠㅠ,1.0
4424,ㅈㄴ 짜증남 진짜 뭔일만났다하면 꺄악질 18ㄴ들 패시브임 ㅋㅋㅋㅋ ㄷㅊ라고하면 당연히 이해해줘야 된다는 듯이 말하면서 ㅂㅅ만듬 ㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
4425,"그렇게 많이 뽑은 여소방관들은 어디서 무얼 하는걸까?<br><br>저런걸 보면서 아직도 범죄등 저런 위험한 현장에 <br>여성 우대, 할당제, 동일 임금을 외치는건가<br><br>우리집 불나고 우리집 강도들었을때<br>거기에 자격없는 공무원 오면 진짜 죽이고 싶을것같다<br><br><a href=""https://news.kbs.co.kr/news/view.do?ncd=4369844"">https://news.kbs.co.kr/news/view.do?ncd=4369844</a><br><br>운전이 언제부터 대단한 기술이였나..<br>저런 운전이면 트레일러나 대형트럭 운전기사 공무원으로 뽑으면 아주 장난아닐텐데<br>운전도 하시고 도움도 주시고 일석이조 아닌가?",1.0
4426,저기에 여자소방관은 어딨죠?,1.0
4427,@돌돌이 ㅇㅈ요 ㄹㅇ 잼민이 티내는거 역겹네요,1.0
4428,개한민국,1.0
4429,@김건우 시비는 먼저털고 ㅋㅋ정신나간사람맞네<br>글 자세히 읽어봐라<br>내 글이 비하면 콜센터 직원들을 얼마나 무시하고 산걸까 ㅉㅉ 불쌍한인생,1.0
4430,@김건우 ㅋㅋㅋ 비하처럼 보이면 정신병원부터 가보시길,1.0
4431,소방관 영상에는 한결같은 댓글들만있네 ㅈㄴ 식상하다 ㅉ,1.0
4432,@정승철 승철이 애미 어디가셧지 위로가셧나,1.0
4433,@정승철 조선족 ㄲㅈ,1.0
4434,@몇시니 너네 그분 만하겠냐 게이야,1.0
4435,@정승철 ㅋㅋㅋㅋ꼬우면 꺼져드립을 아직도 쓰는 게이가 있네ㅋㅋㅋㅋ,1.0
4436,왜 이분들이 국개의원 판새 검새 씨레기들보다 돈을 덜 받는거냐,1.0
4437,군인대우가 개판? 미쳤니? 아니면 모자라니???,1.0
4438,여경 보고있나???,1.0
4439,@수범 살도 다 녹아 미친놈아,1.0
4440,@수범 이 미친놈,1.0
4441,개소리냐,1.0
4442,쓸모없는 가시내들 뽑지말고<br>그 가시내들 뽑을 돈으로 남자소방관들에게 혜택을 더 드려라.<br>성별차별이 아니라 <br>화마앞에서는 &quot;여자&quot;는 필요없다.,1.0
4443,더럽히는게 아니라 팩트입니다<br>처우개선이 하기위해서 여자를 최소인력으로 줄이고 남자소방관에게<br>더 많은 혜택을 드려야합니다.<br><br>하나물어봅시다.<br><br>저 화마앞에서는 여자는 있나요?<br>그것만 답해보세요!!!!<br><br>답이<br>너무 명확해서 할말이 없을겁니다.,1.0
4444,구경꾼들 꺄악 ㅇㅈㄹ하고있네 그냥 아닥하고있는게 더도움되겠다,1.0
4445,남자 소방관은 현장에서 힘들게 고생하는데 그성별은 그냥 컴퓨터 앞에 앉아서 키보드만 치고 있으니 어휴..,1.0
4446,@시지프의노래 그럼어디에쓰니 페미새끼야,1.0
4447,@수범 인간쓰레기,1.0
4448,@수범 대갈빡스 밟아 트짜뿔라,1.0
4449,여경들은 사진찍고 1계급 특진인데; 답없다 진짜,1.0
4450,@시지프의노래 그럼 현장도 안나가고  내근직만하는 여경 여소방관 그렇게 많이 뽑은게 잘했다는소리냐 모지리 ㅅㄲ가 나오는데로 ㅆ불이노,1.0
4451,@이휘영 저새기 잼민이임. 동영상목록보셈,1.0
4452,@b a u 그 저능아들만 모이는 서버에 너가 들어가겠네 😎,1.0
4453,@김도현 뭔 문제가 없어 존나 짧은데,1.0
4454,야이 시발 저런분들 대우좀 좋게해주자 나라가 왜이러냐,1.0
4455,여자소방관들은 에어컨 빵빵하게 틀어놓고 아이스커피 마시면서 전화받던데 왜 남자만 개고생 하나요?,1.0
4456,저 사다리는 뭐냐 시발.ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1.0
4457,여자도 불길속에 들어가야지 ㅋㅋㅋ,1.0
4458,님들 걍 저새끼 무시해요 저런 관종새끼들 상대하면 우리만 힘들어요,1.0
4459,@성이름 관종이니 무시까길 빡쳐도 이런 새끼들은 관심 주면 더 함,1.0
4460,@00 1 &#39;잼민이가 봐도 이사람은 ㅂ1ㅅ이다&#39;,1.0
4461,@구자영 찐따??,1.0
4462,@구자영 쿨한 척 댓글 달지 마세요. 당신 누구보다 찌질하고 한심한 인간이니까요. ㅇㅋ?,1.0
4463,광근아~ ㅅ8 ㄴ아. 네부모 ㄴ ㄴ 들이 그렇게 가르치던,1.0
4464,개 같은 감독 샠기들이 얼마나 많은데... 돈이면 뭐든 하는 감레기들,1.0
4465,쓰레기같은 것들이 지도자로 있으면<br>선수들이 뭘 보고 배우겠음..?<br>스포츠 협회 학교 니들 뭐하고 있음..?<br>저거 뇌물죄 아님..?<br>경찰은 놀고 있음..?,1.0
4466,똥이 산을 이루었구나  <br>똥산,1.0
4467,이광근 장정순 정종선 등등 ㅆㄹㄱ 들 존나많음..다 폐기처분 해야함..,1.0
4468,먼 감독이 돈을  그래  쳐밝히나 능력을 보여주고 연봉을 올려달라고 하던가 오자마자 연봉을 40% 쳐올려달라면<br>누가 예 드리겠습니다  이러냐 능력은 보여주고 당당하게 요구하던가 찌질하게 학부모중에 깡패 있었으면 <br>저거 데려다가 어디 몇군데 쳐박살내놧을텐데  아쉽네,1.0
4469,암튼 돈밖에 모르는 시발놈들,1.0
4470,나라를 좀먹는 개놈들 천지네,1.0
4471,다른 나라도 학부모가 감독에게 월급주나?그라면 학교는?에라~~개같은,1.0
4472,누고 이같은 만행을 벌인 감독은 썩은내가 진동을하네,1.0
4473,감독이라는쉑히가 아주 돈에 걸신이 들린 쓰읍쉑히?,1.0
4474,개새끼들이 판을 치는 고교 야구 판이네...,1.0
4475,이광근 저넘 사회에 묻어버려야겠네....,1.0
4476,사회의 암적인 존재들,1.0
4477,깡패질이나하지 뭔 어슬픈 감독질이냐 개 객 끼들,1.0
4478,감독새끼도 쓰레기지만 자금일부 학교측에 로비하고 채용된거아님?,1.0
4479,ㅂㅅ나라,1.0
4480,저런 미친감독이 한둘이겠나,1.0
4481,개한민국 안썩은대가 잇더나 ????,1.0
4482,아니 도대체 저런인간들은  없어지질 않냐 ..인간말종  돈의노예 새끠들,1.0
4483,부모들이 월급 주는데 이새끼는 지 맘대로 지랄이네!!! 이새끼 짜르고 젊고 유능한 감독 섭외해라,1.0
4484,저런 쓰레기 감독 왜 쓰는건데,1.0
4485,아직도 8090시대 똥대가리<br>들고 있는 새끼가 있었네.,1.0
4486,미친놈,1.0
4487,개쓰레기구나.어디출신인가?,1.0
4488,저것도 신이라고 ㅉㅉ 그냥 돈미새에 유망주 혐오자아님?,1.0
4489,저런 사람들이 모인 곳이 프로 아닌가? 그러나 좋다고 빨아대는 야구팬이라는 놀라운 사람들 ㅋㅋ,1.0
4490,무식한 새끼들....,1.0
4491,쓰래기같은 인간하나 들어와서<br>명문고이미지 개판만드네...,1.0
4492,저샙히들이 저큰연봉을 받을자격이 되는가,1.0
4493,동산고 감독 미치광이 나부랭이 누구냐 이광근 미치광이,1.0
4494,광그이 돈놀이하는갑네,1.0
4495,가다디져라,1.0
4496,개××‥아직도 돈 요구하는  개 같은 인간 감독이 있나 ‥어느 학교 ‥,1.0
4497,월급 주면서 눈치도봐야하나?<br>개밥주고 조 ㅈ 물리는기네,1.0
4498,전라도가 권력을 갖으면 이러는 구만 ㅉㅉ,1.0
4499,신? 뭐 병신....?<br>물론 ㅂㅅ이 나쁜쉐키인데.... 그렇게<br>만든 부모가 많으니~ 저래된거...<br><br>본인들이 ㅂ신 만들고 호구된거라고~<br>되도 안하는 연봉을 한명빼고 다찬성ㅋㅋ<br>뭐 답없네~~아주 해달라는대로 다해줌?ㅋ<br><br>우리나라 교육... 부모들이 바뀌지 않는한<br>못바꿈이제 정책으로는 뭐 안됨<br>2021년인데 다 불법으로 만들거도 아니고<br>답없음~~,1.0
4500,개한민국 개육계 개포츠<br>히발닭대가리 심판<br>하루 이틀이냐? 이러니 발전이<br>없고 잘한다 하믄 해외로<br>가지 뭐더러 개한민국 개육회<br>개포츠  하냐,1.0
4501,광 : 광(미칠광)근아<br>근 : 근손실이나 와버려라,1.0
4502,이 새끼 뒤도 털어봐라,1.0
4503,씨2발  축협이든 야협이든 걔네 부터 부폐해서 저런거 잡기나 하겠냐고?,1.0
4504,저런   쓰레기들이 정치 경제사회문화체육 전반에 아직도 박혀있다는 것이  분하다.<br>꼭걸러내야할 쓰레기들,1.0
4505,진심 개꼰대 ㅋㅋㅋㅋㅋ<br>선수의 학폭은 기본이요 금메달 선수를 해외로 귀화 시키게 만들고 학연 지연 혈연으로 감독 시키고 선수 폭행에 선후배 사이에서 서로 챙겨주지 못 할 망정 선배를 밀어내고~ 성추행까지~ 아주~ GR이네~,1.0
4506,고교감독한테 뇌물갖다주고 몸도주고ㅋㅋ<br>아주 왕이야,1.0
4507,저런 쓰레기를 왜 쓰냐?,1.0
4508,중국 식민지 아니었다 할까 봐 중국 닮고 싶어서 발정이 났네 ㅋㅋㅋ,1.0
4509,학부모한테 성상납에 ㅆㅂ 진짜 운동 이래서 힘들지.,1.0
4510,이러니 ㅈ크보소리나듣고 욕먹지 걍 체육계 싸그리 다털어야함 아직도 저긴90년대에있어서ㅋㅋㅋ,1.0
4511,이런 ㄴ이  적폐,1.0
4512,쓰레기네.헐~부모가 지 봉인가?,1.0
4513,헬조선 스포츠계의 미래는 밝았다! ㅋㅋㅋ 저런 ㅅㅂㅅㄲ가 감독을 해주기에 그걸 보고 배운 새싹들이 다음 새싹들에게 똑같이 되물림해주는 것이지 ㅋㅋㅋ 이 멋진 나라는 어딜가든 썩지 않은 데가 없어서 너무 좋네^^ ㅋㅋㅋ,1.0
4514,쓰레기들이 많아도 너무 많다,1.0
4515,감독ㄳㄲ야 젊었을때 열심히해서 프로야구선수 되지 그랬냐 ?,1.0
4516,노인네 야구 빠따로 팔 다리 다 뿌사뿔라마 !<br>벽에 똥칠하고 싶나?!,1.0
4517,엄마들이 돈도받치고 몸도받쳤떼~에이구 자식땜에 더러워서ㅠㅋ,1.0
4518,감독 얼마나 대단한 새ㄲ길래 저러냐?? 이름 좀 알려주지..,1.0
4519,사회전반이 부패가  이맹박그네 스럽다   다 우리가 돈을 쉽게 벌려고 하려는 악마들에게<br>우리는 놀아나고 있다  이 악마들에게서 벗어나는 길은 나는 생각한다<br>이재명이가 판을 싹다 갈아 엎어한다고 생각한다,1.0
4520,진짜 미친놈이 따로 없네,1.0
4521,고교 감독 월급이 학부모 돈으로 나가는게 존나 ㅂㅅ같네 ㅋㅋ,1.0
4522,제대로 배운적도 없고 할줄아는게 몸쓰는것 뿐인 가축 짐승이랑 다를게 없는새끼가 ㅋㅋ 사회에 하등 도움안되는 공놀이 사람들이 띄워주니 지가 그만한 돈 받을 자격이 있는줄 아네 ㅋ,1.0
4523,ㅆㄹㄱ,1.0
4524,감독이라는 새끼들 원래 선수였나? 뭐 얼마나 떳떤인간들이라고 아휴 후배양성하라고 감독시키니 후배 죽이기만 하고있고 잘 돌아간다 ㅋㅋㅋㅋ,1.0
4525,무슨 사설 학원도 아니고 감독연봉을 학부모들이 내냐~!개쓰레기들이네,1.0
4526,이런 쓰레기같은,1.0
4527,"개가튼 새끼가 선수때도 못받았을 연봉을 요구하네…그렇게 잘하면 프로감독을 하지 왜…저런새끼들 다 퇴출시켜야 스포츠가 발전하는거다,,",1.0
4528,에라이 니가무슨지도자냐 돈만밝히는 쓰레기지 우리나라가 왜이럴까 한숨만 나온다,1.0
4529,쓰레기들이 판을 친다,1.0
4530,우리나라는 이런 개버릇 고칠수가 없음 ㅃㅅ들,1.0
4531,저런것들 은 인간도아냐 나라좀먹이는쓰래기,1.0
4532,아직도 이런 꼰대가 있다니 . .   이런지도자 밑에서 뭘배우겠노,1.0
4533,이런것들이 있으니까 유망주들이 도중하차를하는거지 돈벌레새끼들,1.0
4534,쓰레기 감독 짤러라,1.0
4535,쓰레기같은 감독많음 나도 당했음,1.0
4536,아주 개놈 이구만,1.0
4537,쓰레기 진짜 많구나;;,1.0
